type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,1b70e51d-5df8-4eba-83f1-7f4e0a87604b,ACTIVE,2024-04-09T07:27:47Z,2024-04-07T12:10:06Z,84,39000,51.32962,12.373227,20,LEIPZIG,392250,ninebot_g3,257IIC,True,escooter,False,False
vehicle,8c63b456-64aa-4544-962b-75ee15288c6d,ACTIVE,2024-04-09T07:18:58Z,2024-04-04T19:36:13Z,43,16000,51.363987,12.402474,20,LEIPZIG,392629,ninebot_g3,368IIC,True,escooter,False,False
vehicle,18f17f96-4e5e-46ac-ad84-4324cce3fdf3,ACTIVE,2024-04-09T06:46:57Z,2024-04-05T09:37:56Z,67,29000,51.368357,12.386563,20,LEIPZIG,392711,ninebot_g3,302IIC,True,escooter,False,False
vehicle,6b7c1907-8925-4109-9725-8af3c9bc5bda,ACTIVE,2024-04-09T07:00:14Z,2024-04-07T06:37:33Z,87,40000,51.36839,12.386566,20,LEIPZIG,392724,ninebot_g3,209IIC,True,escooter,False,False
vehicle,4cb3a2ca-dd40-48bc-b5dd-8a165b125c35,ACTIVE,2024-04-09T07:01:25Z,2024-04-08T10:49:54Z,87,40000,51.362848,12.37374,20,LEIPZIG,392752,ninebot_g3,231IIC,True,escooter,False,False
vehicle,e83c5af1-ad5a-4152-9112-5f132c5ad4f2,ACTIVE,2024-04-09T06:37:50Z,2024-04-07T07:40:41Z,57,24000,51.340515,12.382919,20,LEIPZIG,392858,ninebot_g3,400IIC,True,escooter,False,False
vehicle,cc4fcfd5-a751-4a61-a2cf-5c301f27aab8,ACTIVE,2024-04-09T07:27:04Z,2024-04-07T07:07:18Z,47,18000,51.344918,12.379265,20,LEIPZIG,392999,ninebot_g3,191IIC,True,escooter,False,False
vehicle,fa2ed924-9220-41a1-adeb-158015068a70,ACTIVE,2024-04-09T05:30:02Z,2024-04-06T04:53:51Z,67,29000,51.361197,12.381267,20,LEIPZIG,393003,ninebot_g3,199IIC,True,escooter,False,False
vehicle,d326ddb0-50bc-4104-aee9-b94b3ca0768b,ACTIVE,2024-04-09T05:25:55Z,2024-04-08T09:41:27Z,86,40000,51.343851,12.428598,20,LEIPZIG,393053,ninebot_g3,449IIC,True,escooter,False,False
vehicle,7ef4134b-9fb4-4d54-9598-9b6655395179,ACTIVE,2024-04-09T07:20:55Z,2024-04-08T22:44:25Z,91,42000,51.34054,12.382826,20,LEIPZIG,393134,ninebot_g3,162IIC,True,escooter,False,False
vehicle,26d239ec-e4f1-4c5d-9f39-2452cb9aea26,ACTIVE,2024-04-09T04:59:56Z,2024-04-07T09:18:32Z,68,30000,51.316577,12.37805,20,LEIPZIG,393373,ninebot_g3,228IIC,True,escooter,False,False
vehicle,d749b9d6-8c24-4b6a-beb0-68d831c8c47d,ACTIVE,2024-04-09T07:25:49Z,2024-04-08T18:14:04Z,92,43000,51.332344,12.395409,20,LEIPZIG,393385,ninebot_g3,159IIC,True,escooter,False,False
vehicle,186bf69c-0a0c-4088-806b-8a0af317a7af,ACTIVE,2024-04-09T06:15:45Z,2024-04-07T08:11:55Z,53,21000,51.32305,12.287336,20,LEIPZIG,393469,ninebot_g3,175IIC,True,escooter,False,False
vehicle,6cf633f4-aebb-4ac0-9d5a-dbe5ac103d55,ACTIVE,2024-04-09T06:59:29Z,2024-04-07T06:14:40Z,39,14000,51.343906,12.428619,20,LEIPZIG,393884,ninebot_g3,161IIC,True,escooter,False,False
vehicle,a1186284-1228-4d1c-ac7b-57cf6756fd86,ACTIVE,2024-04-09T07:11:12Z,2024-04-08T21:46:33Z,83,38000,51.344909,12.379275,20,LEIPZIG,394118,ninebot_g3,430IIC,True,escooter,False,False
vehicle,8c02fb43-2747-4d19-884d-2e507e970691,ACTIVE,2024-04-09T06:45:32Z,2024-04-07T10:11:51Z,78,35000,51.330441,12.379922,20,LEIPZIG,394136,ninebot_g3,044IIC,True,escooter,False,False
vehicle,04e3c447-4e41-44e5-b0d5-8c72cce20e51,ACTIVE,2024-04-09T07:07:22Z,2024-04-08T08:31:22Z,88,41000,51.323035,12.287343,20,LEIPZIG,394335,ninebot_g3,446IIC,True,escooter,False,False
vehicle,e852b21b-50d4-40e9-8bee-581cc4060cca,ACTIVE,2024-04-09T07:13:00Z,2024-04-07T09:16:06Z,88,41000,51.315057,12.40972,20,LEIPZIG,395149,ninebot_g3,079IIC,True,escooter,False,False
vehicle,8b5e7dfb-53d6-435a-81d9-01f5572b25c5,ACTIVE,2024-04-09T06:57:02Z,2024-04-08T22:14:48Z,82,37000,51.345114,12.379402,20,LEIPZIG,395249,ninebot_g3,203IIC,True,escooter,False,False
vehicle,ff8fe0c8-5fd3-4806-a912-253843ab9ed7,ACTIVE,2024-04-09T03:37:05Z,2024-04-06T11:45:09Z,77,35000,51.315085,12.409686,20,LEIPZIG,395337,ninebot_g3,012IIC,True,escooter,False,False
vehicle,efba8089-7c8e-4794-adfd-800272aa8096,ACTIVE,2024-04-09T06:03:33Z,2024-04-06T06:24:41Z,71,31000,51.31471,12.412388,20,LEIPZIG,395359,ninebot_g3,348IIC,True,escooter,False,False
vehicle,6bfa7f52-07b7-4636-a559-7d67f9224839,ACTIVE,2024-04-09T06:39:48Z,2024-04-06T11:52:44Z,75,34000,51.380775,12.383277,20,LEIPZIG,395654,ninebot_g3,432IIC,True,escooter,False,False
vehicle,792d4d2d-8fc0-48af-bb5e-e2305d1abd00,ACTIVE,2024-04-09T07:15:19Z,2024-04-03T00:45:47Z,39,14000,51.322968,12.287411,20,LEIPZIG,395659,ninebot_g3,448IIC,True,escooter,False,False
vehicle,fe5ff4fc-4475-4c6c-9da8-719f9188d78a,ACTIVE,2024-04-09T07:25:53Z,2024-04-06T08:08:32Z,41,15000,51.305058,12.381319,20,LEIPZIG,395776,ninebot_g3,177IIC,True,escooter,False,False
vehicle,d4d3cd8b-8328-4024-baf5-4cf310733cba,ACTIVE,2024-04-09T07:29:48Z,2024-04-07T07:26:58Z,60,25000,51.319568,12.342181,20,LEIPZIG,395779,ninebot_g3,057IIC,True,escooter,False,False
vehicle,ddd8dc0a-d25e-45de-902b-99b14cb38c2f,ACTIVE,2024-04-09T05:41:55Z,2024-04-08T22:41:15Z,75,34000,51.345582,12.404383,20,LEIPZIG,395781,ninebot_g3,354IIC,True,escooter,False,False
vehicle,8e1f9c76-d2ba-4717-84f7-5f9bc259ec91,ACTIVE,2024-04-09T07:04:39Z,2024-04-05T10:23:10Z,84,39000,51.367234,12.345541,20,LEIPZIG,395817,ninebot_g3,131IIC,True,escooter,False,False
vehicle,b455a888-9135-4eb7-a229-d831d4812861,ACTIVE,2024-04-09T07:25:19Z,2024-04-07T06:25:03Z,88,41000,51.367342,12.367566,20,LEIPZIG,395837,ninebot_g3,308IIC,True,escooter,False,False
vehicle,3f21d256-eb74-4dcb-8a08-6dc2347b4fb3,ACTIVE,2024-04-09T06:40:49Z,2024-04-08T21:20:21Z,88,41000,51.348832,12.35517,20,LEIPZIG,395845,ninebot_g3,153IIC,True,escooter,False,False
vehicle,6e014b32-77eb-49cf-ad4a-cb23a88fd42a,ACTIVE,2024-04-09T06:38:22Z,2024-04-08T22:14:49Z,93,43000,51.344868,12.379395,20,LEIPZIG,395855,ninebot_g3,445IIC,True,escooter,False,False
vehicle,c09799c1-5963-4b4b-8959-0f7c981ebf75,ACTIVE,2024-04-09T06:54:32Z,2024-04-06T07:41:09Z,69,30000,51.322632,12.393965,20,LEIPZIG,395865,ninebot_g3,081IIC,True,escooter,False,False
vehicle,280a9fd2-5442-4f35-b7b2-73d1524f9ce1,ACTIVE,2024-04-09T05:37:33Z,2024-04-07T06:56:10Z,70,31000,51.366569,12.350271,20,LEIPZIG,395987,ninebot_g3,327IIC,True,escooter,False,False
vehicle,79b018a8-7752-4cb8-a2ca-76587fd2f413,ACTIVE,2024-04-09T06:45:45Z,2024-03-31T00:15:19Z,31,9000,51.31931,12.418525,20,LEIPZIG,395998,ninebot_g3,300IIC,True,escooter,False,False
vehicle,ac8b4e64-c534-4358-ada4-3b2a7a450ecf,ACTIVE,2024-04-09T07:14:20Z,2024-04-08T05:45:28Z,80,36000,51.327772,12.345613,20,LEIPZIG,396486,ninebot_g3,129IIC,True,escooter,False,False
vehicle,e10de838-d719-4436-9ca2-839fa1dcae3a,ACTIVE,2024-04-09T07:05:58Z,2024-04-06T06:54:11Z,52,21000,51.36737,12.367566,20,LEIPZIG,396538,ninebot_g3,323IIC,True,escooter,False,False
vehicle,868f0771-cfc3-4d01-9cea-457b2a6c7a4c,ACTIVE,2024-04-09T05:36:39Z,2024-04-02T00:22:25Z,48,19000,51.361073,12.370147,20,LEIPZIG,396720,ninebot_g3,194IIC,True,escooter,False,False
vehicle,5527b275-690e-430d-8567-8b6903774f96,ACTIVE,2024-04-09T07:22:41Z,2024-04-05T06:08:20Z,80,36000,51.319812,12.41941,20,LEIPZIG,396779,ninebot_g3,453IIC,True,escooter,False,False
vehicle,2fc3183e-3738-4ed6-ab0f-3b6cbd955e6c,ACTIVE,2024-04-09T05:54:52Z,2024-04-08T22:46:10Z,93,43000,51.34055,12.382862,20,LEIPZIG,396836,ninebot_g3,184IIC,True,escooter,False,False
vehicle,39aa93cb-9b39-43b9-ab14-c146e72e61b0,ACTIVE,2024-04-09T05:36:33Z,2024-04-05T12:50:42Z,47,18000,51.319301,12.418668,20,LEIPZIG,396898,ninebot_g3,474IIC,True,escooter,False,False
vehicle,77f8b30c-707d-4a2b-bac2-c2dcee66cd38,ACTIVE,2024-04-09T06:40:49Z,2024-04-07T09:16:06Z,88,41000,51.315051,12.409651,20,LEIPZIG,397051,ninebot_g3,317IIC,True,escooter,False,False
vehicle,e5435a50-ebce-4b6d-a1f2-df8c055580ba,ACTIVE,2024-04-09T07:20:56Z,2024-04-07T09:18:31Z,54,22000,51.315062,12.40996,20,LEIPZIG,397074,ninebot_g3,285IIC,True,escooter,False,False
vehicle,bb42ee31-c84f-4568-9ca4-45706f16fa3e,ACTIVE,2024-04-09T04:52:14Z,2024-04-07T07:14:15Z,87,40000,51.347632,12.313475,20,LEIPZIG,397092,ninebot_g3,262IIC,True,escooter,False,False
vehicle,33a68cce-1afe-4dcb-a9f6-b9a7b1bd05b6,ACTIVE,2024-04-09T06:54:11Z,2024-04-08T07:54:40Z,74,33000,51.343092,12.365217,20,LEIPZIG,397219,ninebot_g3,245IIC,True,escooter,False,False
vehicle,0f6ca81a-634b-4340-a4ee-54b90139324a,ACTIVE,2024-04-09T05:45:47Z,2024-04-08T19:48:41Z,93,43000,51.34772,12.313327,20,LEIPZIG,397591,ninebot_g3,408IIC,True,escooter,False,False
vehicle,7ba10c82-a30a-4ac0-80f2-3a1760be4270,ACTIVE,2024-04-09T06:16:05Z,2024-04-06T09:46:50Z,52,21000,51.332283,12.395377,20,LEIPZIG,397707,ninebot_g3,381IIC,True,escooter,False,False
vehicle,f734b350-414f-4141-9fc6-284e2ff2aad8,ACTIVE,2024-04-09T07:19:53Z,2024-04-08T21:14:28Z,92,43000,51.320533,12.326783,20,LEIPZIG,397719,ninebot_g3,055IIC,True,escooter,False,False
vehicle,81147dc3-23c6-4e0a-8967-59340f98c914,ACTIVE,2024-04-09T03:46:18Z,2024-04-06T08:43:38Z,40,14000,51.322448,12.393936,20,LEIPZIG,397963,ninebot_g3,277IIC,True,escooter,False,False
vehicle,3dd0abd0-8db7-4bdf-b2bb-e943701de9ab,ACTIVE,2024-04-09T07:28:44Z,2024-04-06T12:56:11Z,44,17000,51.320515,12.326789,20,LEIPZIG,398058,ninebot_g3,442IIC,True,escooter,False,False
vehicle,7b2fe8af-e8f8-4225-97ab-d2c23fda2b2a,ACTIVE,2024-04-09T07:28:38Z,2024-04-07T09:16:05Z,87,40000,51.315013,12.409648,20,LEIPZIG,398069,ninebot_g3,341IIC,True,escooter,False,False
vehicle,0c7c84cb-4bbe-4f09-87eb-e6e34f84890a,ACTIVE,2024-04-09T07:19:22Z,2024-04-08T10:09:58Z,67,29000,51.315954,12.260972,20,LEIPZIG,399717,ninebot_g3,190IIC,True,escooter,False,False
vehicle,34e8c983-4d78-4c74-a98c-d3d2afc3cfd7,ACTIVE,2024-04-09T05:05:02Z,2024-04-08T22:45:03Z,93,43000,51.340533,12.382897,20,LEIPZIG,418869,ninebot_g3,416IIC,True,escooter,False,False
vehicle,8eec0fdb-769b-4c2f-8bc8-af8054e94fca,ACTIVE,2024-04-09T06:39:46Z,2024-04-07T12:10:06Z,71,31000,51.320545,12.326761,20,LEIPZIG,422937,ninebot_g3,106IIC,True,escooter,False,False
vehicle,5ac0a14d-f2ff-44ac-9f89-8ffa03ced8d4,ACTIVE,2024-04-09T07:31:16Z,2024-04-07T06:01:31Z,88,41000,51.322577,12.420276,20,LEIPZIG,382125,ninebot_g3,248IIC,True,escooter,False,False
vehicle,6eb94989-323b-492f-95c3-79657c8eb247,ACTIVE,2024-04-09T07:31:05Z,2024-04-08T05:06:53Z,90,42000,51.349887,12.462889,20,LEIPZIG,391662,ninebot_g3,145IIC,True,escooter,False,False
vehicle,0b2415b6-9e00-48cc-8e68-e3f29d2d8aba,ACTIVE,2024-04-09T09:54:50Z,2024-04-06T07:25:47Z,55,23000,51.330437,12.37999,20,LEIPZIG,350236,ninebot_g3,310IIC,True,escooter,False,False
vehicle,6dd5439a-9bed-4cbf-adb4-b5216d2274a1,ACTIVE,2024-04-09T08:39:15Z,2024-04-09T02:28:42Z,87,40000,51.357006,12.385444,20,LEIPZIG,351335,ninebot_g3,284IIC,True,escooter,False,False
vehicle,dc80c9a6-ba2c-4e92-85b7-ae75cba478b9,ACTIVE,2024-04-09T08:44:30Z,2024-04-06T07:42:16Z,47,18000,51.301148,12.395732,20,LEIPZIG,354090,ninebot_g3,270IIC,True,escooter,False,False
vehicle,9ce104fc-c1c9-4659-a94c-bcf7f6fadc92,ACTIVE,2024-04-09T09:40:33Z,2024-04-07T09:16:06Z,86,40000,51.31512,12.409541,20,LEIPZIG,355202,ninebot_g3,032IIC,True,escooter,False,False
vehicle,417a109c-754a-4fca-aedc-e6a31362fd54,ACTIVE,2024-04-09T09:13:14Z,2024-04-06T05:07:10Z,52,21000,51.344692,12.370578,20,LEIPZIG,355241,ninebot_g3,340IIC,True,escooter,False,False
vehicle,e91a1308-f10c-4dca-9657-77d17262f960,ACTIVE,2024-04-09T08:38:31Z,2024-04-03T00:44:22Z,41,15000,51.375712,12.378602,20,LEIPZIG,359001,ninebot_g3,273IIC,True,escooter,False,False
vehicle,10d4fb06-7562-4858-90b1-595fb0a3ce31,ACTIVE,2024-04-09T09:29:04Z,2024-04-07T06:11:55Z,75,34000,51.329612,12.373262,20,LEIPZIG,359177,ninebot_g3,104IIC,True,escooter,False,False
vehicle,8873b20c-0ecc-4a81-82a9-b0ecdc82293f,ACTIVE,2024-04-09T09:39:34Z,2024-03-23T06:09:00Z,35,12000,51.360538,12.35852,20,LEIPZIG,361049,ninebot_g3,242IIC,True,escooter,False,False
vehicle,17e10bc1-c0e8-4b41-872c-ade18c652ecd,ACTIVE,2024-04-09T09:52:59Z,2024-04-09T00:10:53Z,93,43000,51.344949,12.379306,20,LEIPZIG,361245,ninebot_g3,082IIC,True,escooter,False,False
vehicle,b2c67be9-2fc4-454a-9c10-ef7e007627ea,ACTIVE,2024-04-09T09:36:09Z,2024-04-05T08:48:10Z,84,39000,51.380443,12.38319,20,LEIPZIG,363003,ninebot_g3,363IIC,True,escooter,False,False
vehicle,3843394f-7a4e-4d0e-a958-2c11f7ab5cb6,ACTIVE,2024-04-09T07:42:38Z,2024-04-08T22:14:49Z,60,25000,51.32389,12.414688,20,LEIPZIG,363049,ninebot_g3,085IIC,True,escooter,False,False
vehicle,018410fb-ce81-4b61-a04c-153e63761dd8,ACTIVE,2024-04-09T08:00:16Z,2024-04-03T00:13:09Z,67,29000,51.342185,12.35321,20,LEIPZIG,364273,ninebot_g3,166IIC,True,escooter,False,False
vehicle,23760a48-6233-4604-b055-b86260d47317,ACTIVE,2024-04-09T08:41:19Z,2024-04-05T10:38:43Z,45,17000,51.353492,12.411368,20,LEIPZIG,364298,ninebot_g3,048IIC,True,escooter,False,False
vehicle,b56cf3f8-826e-45d1-bf61-27ec3c934210,ACTIVE,2024-04-09T09:42:40Z,2024-04-06T11:28:12Z,52,21000,51.340596,12.382966,20,LEIPZIG,365876,ninebot_g3,119IIC,True,escooter,False,False
vehicle,a850cbdd-397e-423b-b339-f6bd0bad39eb,ACTIVE,2024-04-09T08:39:59Z,2024-04-06T12:15:59Z,41,15000,51.344899,12.379265,20,LEIPZIG,368269,ninebot_g3,447IIC,True,escooter,False,False
vehicle,0b3f60bf-c39a-459c-8d71-333bd920fa75,ACTIVE,2024-04-09T09:25:02Z,2024-04-06T06:23:37Z,42,15000,51.345946,12.394037,20,LEIPZIG,368314,ninebot_g3,039IIC,True,escooter,False,False
vehicle,b77e3a9e-b06c-437b-b504-f9594dcc085b,ACTIVE,2024-04-09T08:12:41Z,2024-04-08T18:34:56Z,46,18000,51.361218,12.381231,20,LEIPZIG,368316,ninebot_g3,276IIC,True,escooter,False,False
vehicle,41033a92-4d26-4c83-93a3-b6ea18533fc3,ACTIVE,2024-04-09T09:54:10Z,2024-04-06T06:47:59Z,49,19000,51.332301,12.373979,20,LEIPZIG,368326,ninebot_g3,496IIC,True,escooter,False,False
vehicle,54989692-69fa-4fbc-afe8-b9e466a3b388,ACTIVE,2024-04-09T07:39:42Z,2024-04-09T00:17:22Z,92,43000,51.361199,12.381171,20,LEIPZIG,368341,ninebot_g3,097IIC,True,escooter,False,False
vehicle,53a05083-d645-49f4-a481-c510a1642de9,ACTIVE,2024-04-09T09:33:39Z,2024-04-06T11:32:12Z,66,29000,51.336632,12.374765,20,LEIPZIG,368396,ninebot_g3,382IIC,True,escooter,False,False
vehicle,166d91f3-4e37-43cf-9d1c-9281ae71f879,ACTIVE,2024-04-09T08:57:20Z,2024-04-07T10:03:44Z,89,41000,51.317956,12.368718,20,LEIPZIG,368452,ninebot_g3,357IIC,True,escooter,False,False
vehicle,36f5cf28-edc9-46ce-b7f6-05b50bfb5649,ACTIVE,2024-04-09T09:20:27Z,2024-04-07T06:54:01Z,82,37000,51.3612,12.381348,20,LEIPZIG,368663,ninebot_g3,171IIC,True,escooter,False,False
vehicle,384963ca-554f-4dae-8c85-b1359c4e852a,ACTIVE,2024-04-09T08:21:14Z,2024-04-07T09:16:55Z,77,35000,51.349044,12.372004,20,LEIPZIG,368687,ninebot_g3,391IIC,True,escooter,False,False
vehicle,99ed9748-d09c-41b4-86a3-38d9107b8276,ACTIVE,2024-04-09T07:58:36Z,2024-04-06T09:18:06Z,79,36000,51.351686,12.372905,20,LEIPZIG,369128,ninebot_g3,293IIC,True,escooter,False,False
vehicle,b6f629f5-45d5-406a-8074-2e176bdb62ef,ACTIVE,2024-04-09T08:30:21Z,2024-04-08T11:03:32Z,60,25000,51.380765,12.38334,20,LEIPZIG,369224,ninebot_g3,407IIC,True,escooter,False,False
vehicle,eec57f80-7d40-4c14-928f-e10654e9ebc5,ACTIVE,2024-04-09T09:40:54Z,2024-04-03T22:43:28Z,47,18000,51.323065,12.287281,20,LEIPZIG,369763,ninebot_g3,028IIC,True,escooter,False,False
vehicle,06b923b1-f3d1-48a4-a8f1-1655e43cf56e,ACTIVE,2024-04-09T08:41:55Z,2024-04-06T11:28:12Z,63,27000,51.349875,12.463261,20,LEIPZIG,369892,ninebot_g3,193IIC,True,escooter,False,False
vehicle,734e3d7b-2735-49f6-a016-3096da001b81,ACTIVE,2024-04-09T09:39:10Z,2024-04-03T00:08:21Z,42,15000,51.347597,12.313407,20,LEIPZIG,369938,ninebot_g3,037IIC,True,escooter,False,False
vehicle,e2882cf0-aaff-4800-9e96-d0261391ea00,ACTIVE,2024-04-09T08:03:13Z,2024-04-08T05:38:58Z,60,25000,51.348933,12.355058,20,LEIPZIG,370144,ninebot_g3,160IIC,True,escooter,False,False
vehicle,23f79c25-b648-400c-a7f6-22a9ab6c3112,ACTIVE,2024-04-09T09:47:27Z,2024-04-06T11:30:33Z,51,20000,51.330424,12.379865,20,LEIPZIG,370146,ninebot_g3,034IIC,True,escooter,False,False
vehicle,239c62bf-467a-4a1f-8072-39257e7e0ef8,ACTIVE,2024-04-09T08:38:27Z,2024-04-08T09:33:01Z,65,28000,51.363868,12.402447,20,LEIPZIG,370161,ninebot_g3,418IIC,True,escooter,False,False
vehicle,fcaf960d-37fd-4c6f-9a53-77779d61fd6f,ACTIVE,2024-04-09T08:04:30Z,2024-04-07T13:14:33Z,67,29000,51.349868,12.463292,20,LEIPZIG,370217,ninebot_g3,454IIC,True,escooter,False,False
vehicle,4869c738-4806-4a4f-a54a-7d9d4d15fcf9,ACTIVE,2024-04-09T08:23:04Z,2024-04-05T12:58:41Z,44,17000,51.353506,12.411345,20,LEIPZIG,370356,ninebot_g3,164IIC,True,escooter,False,False
vehicle,a6c1750e-941f-40e7-825a-34c88d64b984,ACTIVE,2024-04-09T09:46:18Z,2024-04-08T21:57:53Z,88,41000,51.301168,12.395697,20,LEIPZIG,370414,ninebot_g3,426IIC,True,escooter,False,False
vehicle,6a0fd413-a48d-444e-84c6-08a372e8a35c,ACTIVE,2024-04-09T08:31:44Z,2024-04-06T07:02:34Z,34,11000,51.323903,12.414706,20,LEIPZIG,370527,ninebot_g3,358IIC,True,escooter,False,False
vehicle,f9428d64-795f-4547-b40c-7c8607c7253c,ACTIVE,2024-04-09T09:38:58Z,2024-04-06T06:35:24Z,67,29000,51.314683,12.412357,20,LEIPZIG,370632,ninebot_g3,172IIC,True,escooter,False,False
vehicle,106a20ec-f0c3-46b4-ba02-9644c9c6c735,ACTIVE,2024-04-09T09:43:58Z,2024-04-08T22:05:00Z,91,42000,51.338087,12.381171,20,LEIPZIG,370634,ninebot_g3,303IIC,True,escooter,False,False
vehicle,168b1d2c-ff40-4fef-9a9b-2b45baa09425,ACTIVE,2024-04-09T09:50:50Z,2024-04-02T00:10:30Z,47,18000,51.38077,12.383292,20,LEIPZIG,370643,ninebot_g3,089IIC,True,escooter,False,False
vehicle,8e4692bf-4ac8-48c3-a3d7-b2895b3cd8c3,ACTIVE,2024-04-09T10:00:08Z,2024-04-08T17:28:07Z,87,40000,51.344975,12.429021,20,LEIPZIG,370644,ninebot_g3,130IIC,True,escooter,False,False
vehicle,145bfa35-02f6-4a04-941e-c8ccfcde60e7,ACTIVE,2024-04-09T09:01:46Z,2024-04-08T09:37:28Z,88,41000,51.34488,12.379333,20,LEIPZIG,370652,ninebot_g3,360IIC,True,escooter,False,False
vehicle,ce7aacee-fc35-474f-84aa-b3cc00b417e6,ACTIVE,2024-04-09T09:47:22Z,2024-04-07T09:16:07Z,87,40000,51.33042,12.379885,20,LEIPZIG,370709,ninebot_g3,413IIC,True,escooter,False,False
vehicle,67a21f25-e07e-4965-8425-a30a29173456,ACTIVE,2024-04-09T07:48:41Z,2024-04-01T23:43:35Z,30,9000,51.320533,12.404658,20,LEIPZIG,370896,ninebot_g3,243IIC,True,escooter,False,False
vehicle,dec8f3b7-46c0-4aa7-a480-c327f24848eb,ACTIVE,2024-04-09T07:39:34Z,2024-04-07T05:15:42Z,70,31000,51.364891,12.412919,20,LEIPZIG,370920,ninebot_g3,027IIC,True,escooter,False,False
vehicle,6de7b148-6542-4abb-9fef-0396f358af91,ACTIVE,2024-04-09T09:51:43Z,2024-04-07T07:13:50Z,71,31000,51.34791,12.313249,20,LEIPZIG,370970,ninebot_g3,021IIC,True,escooter,False,False
vehicle,5ada57ea-a084-4876-87e3-2f82389eba3b,ACTIVE,2024-04-09T08:31:40Z,2024-04-07T05:42:14Z,88,41000,51.321963,12.41894,20,LEIPZIG,370985,ninebot_g3,405IIC,True,escooter,False,False
vehicle,2ff80c8d-ebf9-4164-b6d9-d023585b7e4a,ACTIVE,2024-04-09T08:56:30Z,2024-04-08T18:33:04Z,55,23000,51.361227,12.381209,20,LEIPZIG,371012,ninebot_g3,026IIC,True,escooter,False,False
vehicle,9ef96075-7d2b-43da-90f7-1f193b28d730,ACTIVE,2024-04-09T09:05:45Z,2024-04-07T11:50:28Z,85,39000,51.356788,12.415323,20,LEIPZIG,371033,ninebot_g3,422IIC,True,escooter,False,False
vehicle,8994592b-e383-4ce1-a7ea-43e489d79976,ACTIVE,2024-04-09T08:09:52Z,2024-04-05T06:19:37Z,37,13000,51.340616,12.382901,20,LEIPZIG,371035,ninebot_g3,221IIC,True,escooter,False,False
vehicle,7f62d070-8014-4fa5-a0f8-a0299f17a719,ACTIVE,2024-04-09T08:45:54Z,2024-04-04T19:36:12Z,46,18000,51.344942,12.379276,20,LEIPZIG,371036,ninebot_g3,023IIC,True,escooter,False,False
vehicle,edf6868b-c0f8-4850-9ef8-47883e3790af,ACTIVE,2024-04-09T09:20:40Z,2024-04-07T12:37:58Z,89,41000,51.349858,12.463276,20,LEIPZIG,371044,ninebot_g3,256IIC,True,escooter,False,False
vehicle,b9b01760-882b-4d93-82a1-3f075a39d4b8,ACTIVE,2024-04-09T08:22:38Z,2024-04-07T07:28:18Z,87,40000,51.368318,12.386321,20,LEIPZIG,371051,ninebot_g3,060IIC,True,escooter,False,False
vehicle,0282e6bc-f9c4-43f5-b7ce-80c063fb2c24,ACTIVE,2024-04-09T09:30:53Z,2024-04-07T09:16:06Z,86,40000,51.340588,12.382825,20,LEIPZIG,371071,ninebot_g3,107IIC,True,escooter,False,False
vehicle,89fee145-6dcc-46d1-8c6f-9eab038284a2,ACTIVE,2024-04-09T09:54:52Z,2024-04-09T08:29:51Z,87,40000,51.371879,12.364411,20,LEIPZIG,371092,ninebot_g3,395IIC,True,escooter,False,False
vehicle,73176f29-ea01-4516-a8df-0a5195de840e,ACTIVE,2024-04-09T09:59:45Z,2024-04-06T11:46:19Z,29,8000,51.345965,12.393926,20,LEIPZIG,371237,ninebot_g3,146IIC,True,escooter,False,False
vehicle,01d824a6-8a17-4822-9bc9-d47135a91fe9,ACTIVE,2024-04-09T09:46:00Z,2024-04-04T00:48:56Z,38,13000,51.367322,12.36751,20,LEIPZIG,371252,ninebot_g3,349IIC,True,escooter,False,False
vehicle,601ef96a-43cc-495a-a136-6e6d221258fa,ACTIVE,2024-04-09T09:25:51Z,2024-04-08T22:14:50Z,74,33000,51.345506,12.406457,20,LEIPZIG,371269,ninebot_g3,029IIC,True,escooter,False,False
vehicle,4734401d-facd-48b3-b521-2247e87bd07a,ACTIVE,2024-04-09T09:52:19Z,2024-04-05T10:45:34Z,57,24000,51.345477,12.406422,20,LEIPZIG,371287,ninebot_g3,154IIC,True,escooter,False,False
vehicle,ac1e7df1-3919-4e7c-8715-71744d62bd1f,ACTIVE,2024-04-09T09:57:47Z,2024-04-08T09:37:28Z,58,24000,51.357488,12.376973,20,LEIPZIG,371318,ninebot_g3,062IIC,True,escooter,False,False
vehicle,83566920-5678-433e-9619-af4d87291c70,ACTIVE,2024-04-09T09:51:11Z,2024-04-08T21:42:50Z,93,43000,51.31424,12.373275,20,LEIPZIG,371409,ninebot_g3,014IIC,True,escooter,False,False
vehicle,6b1d58b3-9e5a-4a60-8d85-2e94986fba68,ACTIVE,2024-04-09T09:57:38Z,2024-04-07T12:00:43Z,64,28000,51.336651,12.374809,20,LEIPZIG,371885,ninebot_g3,100IIC,True,escooter,False,False
